jax,pytorch,type
jax.lax.abs,torch.abs,elementwise
jax.lax.acos,torch.acos,elementwise
jax.lax.acosh,torch.acosh,elementwise
jax.lax.add,torch.add,elementwise
jax.lax.asin,torch.asin,elementwise
jax.lax.asinh,torch.asinh,elementwise
jax.lax.atan,torch.atan,elementwise
jax.lax.atan2,torch.atan2,elementwise
jax.lax.atanh,torch.atanh,elementwise
jax.lax.bessel_i0e,torch.special.i0e,elementwise
jax.lax.bessel_i1e,torch.special.i1e,elementwise
jax.lax.betainc,torch.special.betainc,elementwise
jax.lax.bitcast_convert_type,torch.view,elementwise
jax.lax.bitwise_and,torch.bitwise_and,elementwise
jax.lax.bitwise_not,torch.bitwise_not,elementwise
jax.lax.bitwise_or,torch.bitwise_or,elementwise
jax.lax.bitwise_xor,torch.bitwise_xor,elementwise
jax.lax.cbrt,torch.pow(x, 1/3),elementwise
jax.lax.ceil,torch.ceil,elementwise
jax.lax.clamp,torch.clamp,elementwise
jax.lax.clz,None,elementwise
jax.lax.complex,torch.complex,elementwise
jax.lax.conj,torch.conj,elementwise
jax.lax.cos,torch.cos,elementwise
jax.lax.cosh,torch.cosh,elementwise
jax.lax.digamma,torch.digamma,elementwise
jax.lax.div,torch.div,elementwise
jax.lax.eq,torch.eq,elementwise
jax.lax.erf,torch.erf,elementwise
jax.lax.erfc,torch.erfc,elementwise
jax.lax.erf_inv,torch.erfinv,elementwise
jax.lax.exp,torch.exp,elementwise
jax.lax.exp2,torch.exp2,elementwise
jax.lax.expm1,torch.expm1,elementwise
jax.lax.floor,torch.floor,elementwise
jax.lax.ge,torch.ge,elementwise
jax.lax.gt,torch.gt,elementwise
jax.lax.imag,torch.imag,elementwise
jax.lax.integer_pow,torch.pow,elementwise
jax.lax.is_finite,torch.isfinite,elementwise
jax.lax.le,torch.le,elementwise
jax.lax.lgamma,torch.lgamma,elementwise
jax.lax.log,torch.log,elementwise
jax.lax.log1p,torch.log1p,elementwise
jax.lax.logistic,torch.sigmoid,elementwise
jax.lax.lt,torch.lt,elementwise
jax.lax.max,torch.maximum,elementwise
jax.lax.min,torch.minimum,elementwise
jax.lax.mul,torch.mul,elementwise
jax.lax.ne,torch.ne,elementwise
jax.lax.neg,torch.neg,elementwise
jax.lax.nextafter,torch.nextafter,elementwise
jax.lax.polygamma,torch.special.polygamma,elementwise
jax.lax.population_count,None,elementwise
jax.lax.pow,torch.pow,elementwise
jax.lax.real,torch.real,elementwise
jax.lax.reciprocal,torch.reciprocal,elementwise
jax.lax.rem,torch.remainder,elementwise
jax.lax.round,torch.round,elementwise
jax.lax.rsqrt,torch.rsqrt,elementwise
jax.lax.sign,torch.sign,elementwise
jax.lax.sin,torch.sin,elementwise
jax.lax.sinh,torch.sinh,elementwise
jax.lax.sqrt,torch.sqrt,elementwise
jax.lax.square,torch.square,elementwise
jax.lax.sub,torch.sub,elementwise
jax.lax.tan,torch.tan,elementwise
jax.lax.tanh,torch.tanh,elementwise
jax.lax.zeta,torch.special.zeta,elementwise
jax.lax.broadcast,torch.broadcast_to,array
jax.lax.broadcast_in_dim,torch.broadcast_to,array
jax.lax.broadcast_to_rank,None,array
jax.lax.broadcasted_iota,None,array
jax.lax.collapse,torch.flatten,array
jax.lax.concatenate,torch.cat,array
jax.lax.convert_element_type,torch.Tensor.to,array
jax.lax.dynamic_index_in_dim,torch.index_select,array
jax.lax.dynamic_slice,None,array
jax.lax.dynamic_slice_in_dim,torch.narrow,array
jax.lax.dynamic_update_index_in_dim,None,array
jax.lax.dynamic_update_slice,None,array
jax.lax.dynamic_update_slice_in_dim,None,array
jax.lax.expand_dims,torch.unsqueeze,array
jax.lax.full,torch.full,array
jax.lax.full_like,torch.full_like,array
jax.lax.index_in_dim,torch.index_select,array
jax.lax.iota,torch.arange,array
jax.lax.pad,torch.nn.functional.pad,array
jax.lax.reshape,torch.reshape,array
jax.lax.rev,torch.flip,array
jax.lax.slice,None,array
jax.lax.slice_in_dim,torch.narrow,array
jax.lax.split,torch.split,array
jax.lax.squeeze,torch.squeeze,array
jax.lax.tile,torch.tile,array
jax.lax.transpose,torch.permute,array
jax.lax.approx_max_k,torch.topk,reduction
jax.lax.approx_min_k,torch.topk,reduction
jax.lax.argmax,torch.argmax,reduction
jax.lax.argmin,torch.argmin,reduction
jax.lax.reduce,None,reduction
jax.lax.reduce_and,torch.all,reduction
jax.lax.reduce_max,torch.amax,reduction
jax.lax.reduce_min,torch.amin,reduction
jax.lax.reduce_or,torch.any,reduction
jax.lax.reduce_prod,torch.prod,reduction
jax.lax.reduce_sum,torch.sum,reduction
jax.lax.reduce_xor,None,reduction
jax.lax.cumlogsumexp,torch.logcumsumexp,reduction
jax.lax.cummax,torch.cummax,reduction
jax.lax.cummin,torch.cummin,reduction
jax.lax.cumprod,torch.cumprod,reduction
jax.lax.cumsum,torch.cumsum,reduction
jax.lax.reduce_window,None,reduction
jax.lax.top_k,torch.topk,reduction
jax.lax.cholesky,torch.linalg.cholesky,linalg
jax.lax.cholesky_update,None,linalg
jax.lax.eig,torch.linalg.eig,linalg
jax.lax.eigh,torch.linalg.eigh,linalg
jax.lax.hessenberg,None,linalg
jax.lax.householder_product,torch.linalg.householder_product,linalg
jax.lax.lu,torch.linalg.lu,linalg
jax.lax.lu_pivots_to_permutation,None,linalg
jax.lax.qdwh,None,linalg
jax.lax.qr,torch.linalg.qr,linalg
jax.lax.schur,None,linalg
jax.lax.svd,torch.linalg.svd,linalg
jax.lax.symmetric_product,None,linalg
jax.lax.triangular_solve,torch.linalg.solve_triangular,linalg
jax.lax.tridiagonal,None,linalg
jax.lax.tridiagonal_solve,None,linalg
jax.lax.after_all,None,other
jax.lax.batch_matmul,torch.bmm,other
jax.lax.conv,torch.nn.functional.conv2d,other
jax.lax.conv_dimension_numbers,None,other
jax.lax.conv_general_dilated,torch.nn.functional.conv2d,other
jax.lax.conv_general_dilated_local,None,other
jax.lax.conv_general_dilated_patches,torch.nn.functional.unfold,other
jax.lax.conv_transpose,torch.nn.functional.conv_transpose2d,other
jax.lax.conv_with_general_padding,torch.nn.functional.conv2d,other
jax.lax.dot,torch.matmul,other
jax.lax.dot_general,torch.einsum,other
jax.lax.empty,torch.empty,other
jax.lax.fft,torch.fft.fft,other
jax.lax.gather,torch.gather,other
jax.lax.index_take,torch.index_select,other
jax.lax.optimization_barrier,None,other
jax.lax.platform_dependent,None,other
jax.lax.ragged_all_to_all,None,other
jax.lax.ragged_dot,None,other
jax.lax.ragged_dot_general,None,other
jax.lax.rng_bit_generator,torch.Generator,other
jax.lax.rng_uniform,torch.rand,other
jax.lax.scaled_dot,None,other
jax.lax.scatter,torch.Tensor.scatter_,other
jax.lax.scatter_add,torch.Tensor.scatter_add_,other
jax.lax.scatter_apply,None,other
jax.lax.scatter_max,torch.Tensor.scatter_reduce_,other
jax.lax.scatter_min,torch.Tensor.scatter_reduce_,other
jax.lax.scatter_mul,torch.Tensor.scatter_reduce_,other
jax.lax.scatter_sub,None,other
jax.lax.sort,torch.sort,other
jax.lax.sort_key_val,torch.sort,other
jax.lax.with_sharding_constraint,None,other
